Course_Name,Course_Level,Course_Type,Cource_Description,University_Name,Link
Honours in marketing,,Marketing,,La Trobe University,https://www.latrobe.edu.au/courses/honours/marketing-honours
Master of Marketing,,Marketing,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-marketing
Honours in mathematics and statistics,,Mathematics and statistics,,La Trobe University,https://www.latrobe.edu.au/courses/honours/mathematics-and-statistics-honours
Honours in microbiology,,Microbiology,,La Trobe University,https://www.latrobe.edu.au/courses/honours/microbiology-honours
Bachelor of Nursing/Bachelor of Midwifery,,Midwifery,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-nursing-bachelor-of-midwifery
Graduate Diploma in Midwifery,,Midwifery,,La Trobe University,https://www.latrobe.edu.au/courses/graduate-diploma-in-midwifery
Initial Registration for Overseas Nurses (IRON Program),,Midwifery,,La Trobe University,https://www.latrobe.edu.au/courses/initial-registration-for-overseas-nurses-iron-program
Master of Midwifery,,Midwifery,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-midwifery
Master of Nursing,,Midwifery,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-nursing
Master of Nursing  (Research),,Midwifery,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-nursing-research
Honours in Greek studies,,Modern Greek studies,,La Trobe University,https://www.latrobe.edu.au/courses/honours/greek-studies-honours
Bachelor of Nursing (Enrolled Nurse Entry),,Nursing,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-nursing-enrolled-nurse-entry
Bachelor of Nursing (Graduate Entry),,Nursing,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-nursing-graduate-entry
Bachelor of Nursing (Pre-registration),,Nursing,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-nursing-pre-registration
Doctor of Nursing (Professional Doctorate),,Nursing,,La Trobe University,https://www.latrobe.edu.au/courses/doctor-of-nursing-professional-doctorate
Honours in nursing,,Nursing,,La Trobe University,https://www.latrobe.edu.au/courses/honours/nursing-honours
Master of Mental Health,,Nursing,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-mental-health
Master of Mental Health Nursing ,,Nursing,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-mental-health-nursing
Master of Nursing (Nurse Practitioner) ,,Nursing,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-nursing-nurse-practitioner
Master of Nursing Science,,Nursing,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-nursing-science
Bachelor of Applied Science and Master of Occupational Therapy Practice ,,Occupational therapy,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-applied-science-and-master-of-occupational-therapy-practice
Doctor of Clinical Science - Occupational Therapy,,Occupational therapy,,La Trobe University,https://www.latrobe.edu.au/courses/doctor-of-clinical-science-occupational-therapy
Master of Occupational Therapy Practice,,Occupational therapy,,La Trobe University,https://www.latrobe.edu.au/courses/master-of-occupational-therapy-practice
Bachelor of Oral Health Science,,Oral health,,La Trobe University,https://www.latrobe.edu.au/courses/bachelor-of-oral-health-science
